-6.347110897421141817e-02
1.066406883475359418e-01
2.251663984766405779e-01
3.235934787046050309e-01
4.022498870188176978e-01
4.643536098430555703e-01
5.184098061013516778e-01
5.607587794362134392e-01
5.990990063993473225e-01
6.345111513731740427e-01
6.634533454743446468e-01
6.904158645400489958e-01
7.169619019075129662e-01
7.392738747349558714e-01
7.607221941086386163e-01
7.792108478987382902e-01
7.954249515154023786e-01
8.123389695153404588e-01
8.275709668353582460e-01
8.378906673478311307e-01
8.507367884227697852e-01
8.622056359598506692e-01
8.734779941372888823e-01
8.830082633876603637e-01
8.927874770188019005e-01
9.018491833890860399e-01
9.110752195587211721e-01
9.185692980815901576e-01
9.253683247032236103e-01
9.320726845867941535e-01
9.384677054257312134e-01
9.453283105591471225e-01
9.518441811555496956e-01
9.573619347731987528e-01
9.645673838204533723e-01
9.707283569105227272e-01
9.758120697648329234e-01
9.812656146986146188e-01
9.874812087181966680e-01
9.921069919390903546e-01
9.961603022881829750e-01
1.000561822486794483e+00
1.005526861189495857e+00
1.009992525088999615e+00
1.013719323586743659e+00
1.018114872845662600e+00
1.022570465778951165e+00
1.025821602876752836e+00
1.028617810778322372e+00
1.032336484967540269e+00
1.035410905878061172e+00
1.039391844952809230e+00
1.044267832373065863e+00
1.048074424831916929e+00
1.051865584549642518e+00
1.054916003792378598e+00
1.057724205764115855e+00
1.060347593731048699e+00
1.063185171078927516e+00
1.066249876983083267e+00
1.069109911446517014e+00
1.071582099597766735e+00
1.074776765633055131e+00
1.077615296863406957e+00
1.080356422321530951e+00
1.083842320563559003e+00
1.087107861313906021e+00
1.088885799394020859e+00
1.091894745176066550e+00
1.094194783023070050e+00
1.096546676821959165e+00
1.099077905789683784e+00
1.101569812629062950e+00
1.103788330185415445e+00
1.106120131721625377e+00
1.108170542785492652e+00
1.109714351204760474e+00
1.111759660676281847e+00
1.113713456264690649e+00
1.116013146169081205e+00
1.117844320719118878e+00
1.119751908119385408e+00
1.121551048705953901e+00
1.123285408799693519e+00
1.125195217809044523e+00
1.126527555465355324e+00
1.128446983705714723e+00
1.130308257304265096e+00
1.132067501212770111e+00
1.133234191681746106e+00
1.134905882101716168e+00
1.136862216372758638e+00
1.138072705183737598e+00
1.139557886558435040e+00
1.140921114973309836e+00
1.142254266435303256e+00
1.143966562472258586e+00
1.145633289161297252e+00
1.147234912370317605e+00
1.148679419069168928e+00
1.149954117678225973e+00
1.151516547484362940e+00
1.153162616092553883e+00
1.154243854879382525e+00
1.155897905393046710e+00
1.157287863398064331e+00
1.158333055477877016e+00
1.159428583472586149e+00
1.160254886204759250e+00
1.161307953044596220e+00
1.162740955010812982e+00
1.163525159927346841e+00
1.164874141691685017e+00
1.165871269602590576e+00
1.167468681876409953e+00
1.168531805752624386e+00
1.169801336160706029e+00
1.171059545680886105e+00
1.172311901103081588e+00
1.173856286548758066e+00
1.175052668007678269e+00
1.176138099256036629e+00
1.177219978726098848e+00
1.178625121345733273e+00
1.180243747789054831e+00
1.181319140546913449e+00
1.182502166070807270e+00
1.183504038871100006e+00
1.184607377156241759e+00
1.185095070516099192e+00
1.186420001395012802e+00
1.187279170588342980e+00
1.188541675269300990e+00
1.189534644971302457e+00
1.190455489313689830e+00
1.191491619638470167e+00
1.192587361192970041e+00
1.193712425514637188e+00
1.194870873594460869e+00
1.195632242155820091e+00
1.196420813952277618e+00
1.197443563245929044e+00
1.198391259632787254e+00
1.199191781655526645e+00
1.200191322869424537e+00
1.201118661354625861e+00
1.202201929947839032e+00
1.203115173750604061e+00
1.204239346166143587e+00
1.205499230869674809e+00
1.206511170450924375e+00
1.207766348563644954e+00
1.208454686404722533e+00
1.209417801157437911e+00
1.210126265932231160e+00
1.211031050415454891e+00
1.212038798350591362e+00
1.213185549980698497e+00
1.214044301896609390e+00
1.215019294806233274e+00
1.215761239645855252e+00
1.216695344711798299e+00
1.217582103434978080e+00
1.218476482142485828e+00
1.219341617107589038e+00
1.220274353002770207e+00
1.220925509068981007e+00
1.221886959649994830e+00
1.222647437512545565e+00
1.223427810545760996e+00
1.224212515023645809e+00
1.224656763232631063e+00
1.225311715880699870e+00
1.226057498219562447e+00
1.226874590523543196e+00
1.227661756728417153e+00
1.228310019935958453e+00
1.228997971983063708e+00
1.229757656129777166e+00
1.230474496823737551e+00
1.231247942261837203e+00
1.232005187729804607e+00
1.232784674521986590e+00
1.233670454203802391e+00
1.234510207027390116e+00
1.235629623165604096e+00
1.236399425802681806e+00
1.237144895308136539e+00
1.237698941638125882e+00
1.238544499913113217e+00
1.239063684183463687e+00
1.239728393673490192e+00
1.240475846006121818e+00
1.241368763647473950e+00
1.241901068588697088e+00
1.242577663424524026e+00
1.243091118130659867e+00
1.243855532816692921e+00
1.244470778163297320e+00
1.245131675949023853e+00
1.245985784075015923e+00
1.246604695086288128e+00
1.247120954086673672e+00
1.247708294644493510e+00
1.248253147295142140e+00
1.248910695668037363e+00
1.249521206287282249e+00
1.250308298445734101e+00
1.251001660636787305e+00
1.251573334628664602e+00
1.252096267443184141e+00
1.252577035891376367e+00
1.253232218388044661e+00
1.253847683168669569e+00
1.254473590948314454e+00
1.254903029313929164e+00
1.255475075078519964e+00
1.256103052172618195e+00
1.256701835811927515e+00
1.257161199567912391e+00
1.257744974487214451e+00
1.258237270541799679e+00
1.258695020695822508e+00
1.259359576178045392e+00
1.259939168155206568e+00
1.260445199827848306e+00
1.260977859842636661e+00
1.261396312075387049e+00
1.261852814315558069e+00
1.262397797630829821e+00
1.263053932021066084e+00
1.263802739477950521e+00
1.264142351366097872e+00
1.264716697359081987e+00
1.265320994203998461e+00
1.265859108681997025e+00
1.266300648959318265e+00
1.266720308624202485e+00
1.267357282908682103e+00
1.268051745622493121e+00
1.268505815626685296e+00
1.268932802167604512e+00
1.269340471278443960e+00
1.269843334082919162e+00
1.270277060305338601e+00
1.270814796859472962e+00
1.271319484925948817e+00
1.271669768244228838e+00
1.272219613539214977e+00
1.272668477907537676e+00
1.273142403762124841e+00
1.273472288071650915e+00
1.273859668372189002e+00
1.274295133584834261e+00
1.274810789656575905e+00
1.275486377493914247e+00
1.275888506178949333e+00
1.276525791061354997e+00
1.277234891224557245e+00
1.277648149729196936e+00
1.278114818973745681e+00
1.278658942760019679e+00
1.279201547281999529e+00
1.279615085737618951e+00
1.280068915976972033e+00
1.280541657944513023e+00
