2.444659130983583770e-02
2.066671713106715130e-02
1.584638389998157745e-02
1.896852370817578293e-02
1.624756467805169372e-02
6.871182046631113018e-03
1.459330714389847627e-02
1.591286406834861722e-02
1.315352466085960639e-02
1.306149535672891486e-02
4.658244068132946954e-03
2.630193006834832467e-03
5.656525393991271820e-03
2.801497390483711786e-03
3.628136925200587705e-03
4.805322483203628911e-03
1.420929725097656859e-03
1.842535323838243727e-03
1.565837042878168509e-03
2.566200371467713178e-03
3.416946345073324214e-03
3.915225192410163799e-03
2.217870101435599327e-03
2.949360954116287976e-03
3.137140730048937603e-03
1.691871717129202115e-03
2.548781224870580887e-03
2.380511428523676698e-03
2.301126041830644543e-03
3.978132865669067354e-03
3.294607193267328534e-03
2.207950870352989089e-03
2.386486194984355647e-03
4.452823997746225768e-03
4.138464980412502603e-03
3.714722901532343732e-03
4.039383491801360609e-03
2.734030975234593309e-03
3.277294853229635856e-03
2.463644867455038866e-03
2.717208987059917345e-03
1.841621913705682179e-03
5.021543116890468499e-04
7.586717158235684304e-04
4.941939237346529810e-04
1.814303684530954239e-03
1.638285353245661413e-03
2.588657686500254497e-03
3.970035363042741933e-03
3.639984837998214845e-03
2.411620502459372022e-03
2.217159481960839524e-03
1.831414125313670423e-03
9.231368842126618218e-04
8.772102670793599424e-04
3.554992363382159849e-04
4.610475237816889934e-04
7.145137193327136824e-04
1.044928029579536826e-03
6.072376053803308802e-04
4.318090302248841854e-04
5.499846317752318456e-04
6.093461410779080125e-04
1.659730803632392072e-04
7.323364514154947092e-05
4.270973667218391280e-04
-1.561240878758462462e-04
-1.071272011238057153e-06
-3.082661952056592195e-04
-6.478337425634598612e-05
-6.593583719716022539e-04
-8.006994255565760745e-04
-1.004278924440840876e-03
-1.418015318880442351e-03
-1.691849248639538256e-03
-1.486835325534890213e-03
-1.402822086174996142e-03
-1.398741030970911169e-03
-9.282628612414448163e-04
-1.013711737689260411e-03
-1.093432925439827069e-03
-1.014019523621889022e-03
-7.824144681331697548e-04
-9.103516588550476666e-04
-1.220088259390952109e-03
-9.950415590139457048e-04
-1.574510705607511107e-04
-4.263879476629532867e-04
-5.701750661753790007e-04
-1.502158306841633122e-04
-1.921127166686086875e-04
-2.633645010804444792e-04
-1.035330094638513710e-03
-7.612176246106553117e-04
-6.966243730391585539e-04
-5.123091332934437371e-04
-5.220514213584927406e-04
-3.103406846962571976e-04
-4.327703667457746101e-04
-3.700632501901597246e-04
-7.866088011988204513e-04
-9.392205296115261259e-04
-4.321457582429311063e-04
-2.591764170736231016e-04
-4.248199145279333080e-04
-6.525280706042611368e-04
-7.550525433431409675e-04
-1.213416068192406445e-05
-2.587375170589811747e-04
-2.408851628282240301e-04
-4.004893320058374481e-04
